question_id,category,project,context_size_blocks,mode,oom,exact_match,f1_score,numeric_preservation,gold_block_recall,suffix_error,abstention_correct,is_abstention,ttft_ms,decode_ms,e2e_ms,selector_latency_ms,tokens_per_sec_in,tokens_per_sec_out,effective_context_tokens_per_sec,kept_blocks_count,token_reduction_pct
Q0270,J,GENESIS-270,400,oracle,False,True,1.0,True,True,False,True,False,71.43580000047223,1667.5527000006696,1738.9885000011418,0.0,5109.482920294687,35.98087184889324,29442.40286808474,1,99.75
Q0279,J,PHOENIX-279,400,oracle,False,True,1.0,True,True,False,True,False,52.005300000018906,1837.2956000021077,1889.3009000021266,0.0,7095.430658026506,33.74525035597368,27099.97121154305,1,99.75
Q0281,J,RADAR-281,400,oracle,False,True,1.0,True,True,False,True,False,41.3248000004387,1510.3959000007308,1551.7207000011695,0.0,8832.468638592933,39.724684104327196,32995.62865917907,1,99.75
Q0295,J,AURORA-295,400,oracle,False,True,1.0,True,True,False,True,False,44.64889999871957,1460.8330000010028,1505.4818999997224,0.0,8219.687383351544,41.75699754863022,34009.04388157004,1,99.75
Q0299,J,CHRONOS-299,400,oracle,False,True,1.0,True,True,False,True,False,41.75240000040503,1356.848200000968,1398.600600001373,0.0,8789.913873129204,44.957129323646136,36608.020903143995,1,99.75
Q0297,J,APEX-297,400,oracle,False,True,1.0,True,True,False,True,False,47.055300001375144,1601.3772000005702,1648.4325000019453,0.0,7799.33397490346,38.09221212839691,31059.809849623554,1,99.75
Q0285,J,VEGA-285,400,oracle,False,True,1.0,True,True,False,True,False,61.84360000042943,1724.2772999998124,1786.1209000002418,0.0,5901.985007300116,34.797187204173326,28665.472757187417,1,99.75
Q0272,J,IRIS-272,400,oracle,False,True,1.0,True,True,False,True,False,61.267699999007164,1680.8476999976847,1742.1153999966918,0.0,5957.462088603208,35.696273969427835,29389.557086802186,1,99.75
Q0288,J,ZENITH-288,400,oracle,False,True,1.0,True,True,False,True,False,39.97910000180127,1168.3623999997508,1208.341500001552,0.0,9179.796443228204,52.20982804651452,42372.12741591201,1,99.75
Q0274,J,KRONOS-274,400,oracle,False,True,1.0,True,True,False,True,False,41.03759999998147,1092.725900001824,1133.7635000018054,0.0,8943.01811022491,55.82369741569975,45159.32996601008,1,99.75
Q0284,J,URANUS-284,400,oracle,False,True,1.0,True,True,False,True,False,70.04409999717609,1084.0054000000237,1154.0494999971997,0.0,5239.556222648246,56.27278240495727,44365.51465090903,1,99.75
Q0287,J,XENON-287,400,oracle,False,True,1.0,True,True,False,True,False,41.27900000094087,1161.7488999982015,1203.0278999991424,0.0,8890.719251717217,52.50704347565505,42559.278966046004,1,99.75
Q0289,J,VANTAGE-289,400,oracle,False,True,1.0,True,True,False,True,False,43.85959999854094,1175.498600001447,1219.3581999999878,0.0,8367.609372000858,51.892873372988205,41989.30224113022,1,99.75
Q0276,J,METEOR-276,400,oracle,False,True,1.0,True,True,False,True,False,57.04860000332701,1210.9721999986505,1268.0208000019775,0.0,6433.111416907636,50.37275009291541,40377.88654564669,1,99.75
Q0277,J,NEXUS-277,400,oracle,False,True,1.0,True,True,False,True,False,78.525199998694,1801.535700000386,1880.06089999908,0.0,4673.65890193344,33.86000066498096,27233.160372637427,1,99.75
Q0296,J,HESTIA-296,400,oracle,False,True,1.0,True,True,False,True,False,43.251600000075996,1146.0504999995464,1189.3020999996224,0.0,8485.235228277223,34.90247593802876,43050.45791142238,1,99.75
Q0280,J,MYSTIC_280_VOID,400,oracle,False,False,0.0,True,True,False,False,True,76.76429999992251,1813.524499997584,1890.2887999975064,0.0,5627.615962113066,34.187572321235585,27085.80826383119,1,99.75
Q0293,J,MYSTIC_293_VOID,400,oracle,False,False,0.0,True,True,False,False,True,77.77880000139703,1696.6170000014245,1774.3958000028215,0.0,5579.926663720766,36.54330942101131,28854.892465321765,1,99.75
Q0282,J,SIRIUS-282,400,oracle,False,True,1.0,True,True,False,True,False,51.92689999967115,1608.9208999983384,1660.8477999980096,0.0,7106.143444001796,38.53514489125229,30827.629118129524,1,99.75
Q0271,J,HELIOS-271,400,oracle,False,True,1.0,True,True,False,True,False,51.754299998719944,1576.0401000006823,1627.7943999994022,0.0,7052.554087467663,38.070097328090846,31453.603722938722,1,99.75
Q0273,J,JUPITER-273,400,oracle,False,True,1.0,True,True,False,True,False,40.91800000242074,1452.632699998503,1493.5507000009238,0.0,8969.157827320201,41.992721215805524,34280.72445077916,1,99.75
Q0298,J,BEACON-298,400,oracle,False,True,1.0,True,True,False,True,False,40.85009999835165,1247.4196000002848,1288.2696999986365,0.0,8984.066134839544,48.90094720331961,39743.23078471394,1,99.75
Q0290,J,SAKURA-290,400,oracle,False,True,1.0,True,True,False,True,False,40.43920000185608,1140.5162000010023,1180.9554000028584,0.0,9075.35262772645,53.48455374851001,43354.72787530848,1,99.75
Q0291,J,MYSTIC_291_VOID,400,oracle,False,False,0.0,True,True,False,False,True,41.02480000074138,1181.1407000022882,1222.1655000030296,0.0,10603.342368326936,52.49162948993281,41892.853300042494,1,99.75
Q0019,A,TITAN-19,400,random,False,False,0.3333333333333333,False,False,False,True,False,304.6195000024454,984.3966999978875,1289.016200000333,0.0,1336.0930603481809,51.80838172264235,39720.2145325922,4,99.0
Q0014,A,ORION-14,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.6756000011228,1090.1355999994848,1130.8112000006076,0.0,12218.627383155526,54.121707427982244,45277.231070909525,4,99.0
Q0010,A,KRONOS-10,400,random,False,False,0.3333333333333333,False,False,False,True,False,69.87440000011702,1239.352600001439,1309.227000001556,0.0,5824.736956586652,48.41237271776437,39107.04560778165,4,99.0
Q0026,A,SAKURA-26,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.73949999656179,1166.9731000001775,1207.7125999967393,0.0,12174.916237112873,51.41506689399342,42394.19212827475,4,99.0
Q0022,A,WARP-22,400,random,False,False,0.0,False,False,False,True,False,70.74669999929029,790.8496000018204,861.5963000011106,0.0,5738.7835758285955,53.10744293213694,59424.582022849914,4,99.0
Q0006,A,GENESIS-6,400,random,False,False,0.3333333333333333,False,False,False,True,False,55.622700001549674,931.6930999993929,987.3158000009425,0.0,7281.199941547543,52.59242555304094,51857.7743817643,4,99.0
Q0005,A,FALCON-5,400,random,False,False,0.3333333333333333,False,False,False,True,False,43.88409999955911,1008.7413000001106,1052.6253999996698,0.0,15267.488680563833,58.48873244308876,48640.285518491255,4,99.0
Q0012,A,METEOR-12,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.86480000114534,1146.276499999658,1187.1413000008033,0.0,9959.671893379946,52.343391843083154,43128.81710034463,4,99.0
Q0011,A,LUNA-11,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.74670000045444,1207.876299999043,1248.6229999994976,0.0,10528.459973328281,49.673960818709276,41005.171296716944,5,98.75
Q0015,A,PHOENIX-15,400,random,False,False,0.3333333333333333,False,False,False,True,False,49.75470000135829,1304.804100000183,1354.5588000015414,0.0,8200.230329775111,46.75031293969067,37798.285316179514,4,99.0
Q0009,A,JUPITER-9,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.38389999914216,1491.2363000003097,1531.6201999994519,0.0,14560.25792487824,39.56448753292,33428.652873616,4,99.0
Q0025,A,VANTAGE-25,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.788700000121025,1027.5633999990532,1068.3520999991742,0.0,9978.25378104211,58.39055770189487,47924.27515239552,4,99.0
Q0029,A,COMET-29,400,random,False,False,0.3333333333333333,False,False,False,True,False,95.87970000211499,1199.109099998168,1294.988800000283,0.0,4234.472990539646,49.20319593946051,39537.02147847828,4,99.0
Q0021,A,VEGA-21,400,random,False,False,0.0,False,False,False,True,False,40.02709999986109,881.8547999981092,921.8818999979703,0.0,10143.12803079436,49.89483529498772,55538.56735891303,4,99.0
Q0016,A,QUASAR-16,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.35400000066147,1090.5830999981845,1130.937099998846,0.0,10085.741190299068,55.01644028786058,45272.190646192656,4,99.0
Q0027,A,NEBULA-27,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.87049999725423,1028.3445000022766,1069.2149999995308,0.0,9958.282869731058,58.3462059648952,47885.598312801885,4,99.0
Q0001,A,BEACON-1,400,random,False,False,0.3333333333333333,False,False,False,True,False,39.85619999730261,1173.4859999996843,1213.342199996987,0.0,12444.738836958071,50.27754911436172,42197.49383160591,4,99.0
Q0013,A,NEXUS-13,400,random,False,False,0.3333333333333333,False,False,False,True,False,95.36149999985355,1515.0938000006136,1610.455300000467,0.0,4267.969778166504,39.60150850064577,31792.251545252544,4,99.0
Q0018,A,SIRIUS-18,400,random,False,False,0.3333333333333333,False,False,False,True,False,75.07880000048317,1604.5535000012023,1679.6323000016855,0.0,5727.315833460747,38.01680654459592,30482.862231185136,5,98.75
Q0002,A,CHRONOS-2,400,random,False,False,0.0,False,False,False,True,False,44.311400000879075,1251.8474999997125,1296.1589000005915,0.0,9162.427727220209,35.14805118036351,39501.32965948591,4,99.0
Q0017,A,RADAR-17,400,random,False,False,0.3333333333333333,False,False,False,True,False,62.370499999815365,1064.8976000011317,1127.268100000947,0.0,9379.434187664549,55.40438817773399,45419.541278562734,4,99.0
Q0028,A,COSMOS-28,400,random,False,False,0.3333333333333333,False,False,False,True,False,55.29680000108783,1127.0492999974522,1182.34609999854,0.0,7360.281245786253,53.2363579837507,43303.73314553431,4,99.0
Q0004,A,ECLIPSE-4,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.08590000012191,1151.659799998015,1191.7456999981368,0.0,10153.196011534286,52.09871873629992,42962.185640846066,4,99.0
Q0024,A,ZENITH-24,400,random,False,False,0.0,False,False,False,True,False,43.28299999906449,783.2869000012579,826.5699000003224,0.0,9403.229905708866,57.45021396365461,61942.734667666984,4,99.0
Q0007,A,HELIOS-7,400,random,False,False,0.6666666666666666,False,False,False,True,False,40.81960000257823,1003.1319000008807,1043.951500003459,0.0,12053.033345964304,57.818916934003475,49044.423998461956,4,99.0
Q0008,A,IRIS-8,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.32599999845843,1049.922999998671,1090.2489999971294,0.0,12250.161186799694,55.24214632889594,46961.74910514461,4,99.0
Q0023,A,XENON-23,400,random,False,False,0.3333333333333333,False,False,False,True,False,42.487300001084805,1332.9025999992155,1375.3899000003003,0.0,9579.333118122551,45.014541947802726,37225.80775094307,4,99.0
Q0000,A,APEX-0,400,random,False,False,0.0,False,False,False,True,False,51.415399997495115,655.44410000075,706.8594999982452,0.0,7896.466817719589,45.77049362404158,72433.06484545671,4,99.0
Q0003,A,DAWN-3,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.251599999464815,1600.0496000015119,1640.3012000009767,0.0,12272.804062610387,36.24887628480092,31213.779518035783,4,99.0
Q0020,A,URANUS-20,400,random,False,False,0.3333333333333333,False,False,False,True,False,79.373199998372,1248.25310000233,1327.626300000702,0.0,5127.675336364766,48.06717483809013,38565.069101126515,4,99.0
Q0044,B,LUNA-44,400,random,False,False,0.3333333333333333,False,False,False,True,False,44.662500000413274,993.8162999969791,1038.4787999973923,0.0,9112.790372151892,51.31733097973441,49302.88418033047,4,99.0
Q0053,B,URANUS-53,400,random,False,False,0.3333333333333333,False,False,False,True,False,42.36730000047828,1033.933300001081,1076.3006000015594,0.0,13878.628092735722,58.0308226845361,47570.35348668004,4,99.0
Q0045,B,METEOR-45,400,random,False,False,0.3333333333333333,False,False,False,True,False,41.27399999924819,1082.616700001381,1123.8907000006293,0.0,14318.941706904228,55.421276985588214,45556.031382741516,4,99.0
Q0041,B,IRIS-41,400,random,False,False,0.3333333333333333,False,False,False,True,False,57.185699999536155,1054.010300002119,1111.1960000016552,0.0,8690.983934865382,55.976682580693364,46076.47975687793,4,99.0
Q0046,B,NEXUS-46,400,random,False,False,0.3333333333333333,False,False,False,True,False,53.39319999984582,1039.2356000011205,1092.6288000009663,0.0,7622.693526538497,57.73474272815068,46859.464074125375,4,99.0
Q0050,B,RADAR-50,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.10500000003958,1022.9479000008723,1063.052900000912,0.0,12342.600673220582,57.6764466694244,48163.17231245602,4,99.0
Q0047,B,ORION-47,400,random,False,True,1.0,True,True,False,True,False,49.04209999949671,1076.8190999988292,1125.861199998326,0.0,10562.353569796478,54.791004357244546,45476.2984993853,4,99.0
Q0037,B,ECLIPSE-37,400,random,False,False,0.3333333333333333,False,False,False,True,False,40.52430000228924,917.6183999989007,958.14270000119,0.0,10068.033253552852,56.66843646559648,53436.716681071004,4,99.0
Q0056,B,XENON-56,400,random,False,False,0.6666666666666666,False,False,False,True,False,48.415000001114095,1163.9832000000752,1212.3982000011893,0.0,8406.485593114414,51.54713573185259,42230.34973158965,4,99.0
